time,t,x,y,theta,Vx,Vy,Vlin,Vang
59300000000,2.067999999999994,7.797598097234868,13.733755662304576,2.13205060742421,-0.5719016313435881,0.7336901789540069,0.9255272106860305,0.18731937333608784
59400000000,2.0699999999999936,7.741543624560718,13.806779013856463,2.149228426053841,-0.5779089850536522,0.7289204563693602,0.9262899556683735,0.17077171601107077
59400000000,2.0719999999999934,7.741543624560718,13.806779013856463,2.149228426053841,-0.5867300708869319,0.7277490077134954,0.930131668740839,0.18682476405812565
59500000000,2.073999999999993,7.684020005894505,13.879215338528901,2.1663571332744924,-0.5926856654822059,0.722902784080411,0.9309242397996433,0.17023270018126302
59500000000,2.075999999999993,7.684020005894505,13.879215338528901,2.1663571332744924,-0.6015278114555573,0.721625354756705,0.93482694634654,0.18630556584982716
59600000000,2.0779999999999927,7.625030341119659,13.951046735467262,2.1834343048755995,-0.6074305249395557,0.7167032723980356,0.9356486476228112,0.16967063972298202
59600000000,2.0799999999999925,7.625030341119659,13.951046735467262,2.1834343048755995,-0.6162924522829847,0.7153196173539146,0.9396124859493812,0.18576240696491664
59700000000,2.0819999999999923,7.564577958003758,14.022255348554866,2.2004575748937256,-0.622141170540812,0.7103223317007635,0.940462607935287,0.16908618004153686
59700000000,2.083999999999992,7.564577958003758,14.022255348554866,2.2004575748937256,-0.6310215970638859,0.708832221249602,0.944487686058535,0.18519594732602973
59800000000,2.085999999999992,7.502666411499967,14.09282336860228,2.217424638866024,-0.6368152140117938,0.7037604007729029,0.9453655067420097,0.16847999472159336
59800000000,2.0879999999999916,7.502666411499967,14.09282336860228,2.217424638866024,-0.645712854288374,0.7021636206339581,0.9494519027553197,0.18460687624604877
59900000000,2.0899999999999914,7.43929948305181,14.162733035525665,2.2343332568701775,-0.6514502720239688,0.6970179467743868,0.9503566887414854,0.16785278323583575
59900000000,2.091999999999991,7.43929948305181,14.162733035525665,2.2343332568701775,-0.6603638375774151,0.695314298110518,0.9545044512236731,0.18399591007506277
60000000000,2.093999999999991,7.374481179901404,14.231966640516564,2.2511812563423375,-0.6660439665305055,0.6900954652066069,0.9554354588295468,0.16720526859624363
60000000000,2.0959999999999908,7.374481179901404,14.231966640516564,2.2511812563423375,-0.6749721660193295,0.6882847646597701,0.9596446072960013,0.1833637897872311
60100000000,2.0979999999999905,7.308215734401059,14.300506528205474,2.267966534665921,-0.6805939251033722,0.682993479874109,0.960601083615284,0.16653819496201971
60100000000,2.0999999999999903,7.308215734401059,14.300506528205474,2.267966534665921,-0.6895354645073148,0.6810755595986147,0.9648716090087328,0.18271127852197422
60200000000,2.10199999999999,7.240507603327991,14.368335098821465,2.2846870615255455,-0.6950977812714284,0.6757125428420161,0.9658527929438383,0.1658523252182258
60200000000,2.10399999999999,7.240507603327991,14.368335098821465,2.2846870615255455,-0.70405136407793,0.6736872505355593,0.9701846581621727,0.18203915909389878
60300000000,2.1059999999999897,7.171361467201693,14.43543481035006,2.301340881021747,-0.7095531748594222,0.6682532343890676,0.971189781420996,0.16514843853907868
60300000000,2.1079999999999894,7.171361467201693,14.43543481035006,2.301340881021747,-0.7185175022504602,0.6661204333215142,0.9755829218794896,0.181348231485832
60400000000,2.109999999999989,7.100782229603336,14.501788180691465,2.31792611354357,-0.7239577523278076,0.6606161629561642,0.9766112099347932,0.1644273279495323
60400000000,2.111999999999989,7.100782229603336,14.501788180691465,2.31792611354357,-0.7329315233670782,0.658375731996093,0.9810655341599982,0.18063931033896863
60500000000,2.1139999999999888,7.028775016496411,14.567377789821169,2.3344409573974776,-0.7383091671133016,0.6528019650902971,0.9821162071696365,0.1636897978985602
60500000000,2.1159999999999886,7.028775016496411,14.567377789821169,2.3344409573974776,-0.7472910789337123,0.6504537987292949,0.9866315974221807,0.17991322245391306
60600000000,2.1179999999999883,6.955345175547677,14.632186281954736,2.350883690192431,-0.7526050799700642,0.6448113053837724,0.9877038711087474,0.16293666185688693
60600000000,2.119999999999988,6.955345175547677,14.632186281954736,2.350883690192431,-0.7615938279615153,0.6423553137584765,0.9922801840322302,0.17917080431575483
60700000000,2.121999999999988,6.880498275447314,14.696196367718557,2.367252669982287,-0.7668431593114015,0.6366448764086338,0.993373270521053,0.16216873995148529
60700000000,2.1239999999999877,6.880498275447314,14.696196367718557,2.367252669982287,-0.7758374373088274,0.6340809853205218,0.9980103378142284,0.17841289965585172
60800000000,2.1259999999999875,6.804240105227084,14.759390826328138,2.383546336167975,-0.781021081551877,0.6283033986461943,0.9991234464289731,0.1613868566484028
60800000000,2.1279999999999872,6.804240105227084,14.759390826328138,2.383546336167975,-0.7900195820235206,0.6256315495791125,1.0038210755384047,0.17764035706224102
60900000000,2.129999999999987,6.726576673575155,14.821752507775336,2.399763210163124,-0.7951365314497089,0.6197876204116058,1.00495341355387,0.1605918384947248
