time,x,y,theta,Vx,Vy,Vlin,Vang,isMotionToGoal,isBoundaryFollowing,isNormal
29000000000,-0.580373736660386,3.6369703585132696,0.3907902704003582,0.4623012406922453,0.1904666974943669,0.49999999994127925,1.532589755032232e-05,True,False,False
29000000000,-0.580373736660386,3.6369703585132696,0.3907902704003582,0.4623012406922453,0.1904666974943669,0.49999999994127925,1.532589755032232e-05,True,False,False
29100000000,-0.5341436497596808,3.656017118476019,0.3907919981304797,0.4623012413162957,0.19046669597967025,0.4999999999537947,1.3594891001167397e-05,True,False,False
29100000000,-0.5341436497596808,3.656017118476019,0.3907919981304797,0.4623012413162957,0.19046669597967025,0.4999999999537947,1.3594891001167397e-05,True,False,False
29200000000,-0.48791355859857316,3.6750638680983814,0.3907935307202347,0.462301241870795,0.19046669463378807,0.49999999996364275,1.2059389979612867e-05,True,False,False
29200000000,-0.48791355859857316,3.6750638680983814,0.3907935307202347,0.462301241870795,0.19046669463378807,0.49999999996364275,1.2059389979612867e-05,True,False,False
29300000000,-0.44168346365815586,3.6941106085479642,0.39079489020933483,0.462301242363496,0.19046669343790285,0.49999999997139183,1.0697314070218233e-05,True,False,False
29300000000,-0.44168346365815586,3.6941106085479642,0.39079489020933483,0.462301242363496,0.19046669343790285,0.49999999997139183,1.0697314070218233e-05,True,False,False
29400000000,-0.3954533653651947,3.713157340860537,0.3907960961483327,0.46230124280128715,0.1904666923752952,0.49999999997748934,9.489076554514142e-06,True,False,False
29400000000,-0.3954533653651947,3.713157340860537,0.3907960961483327,0.46230124280128715,0.1904666923752952,0.49999999997748934,9.489076554514142e-06,True,False,False
29500000000,-0.34922326409826454,3.7322040659549143,0.3907971658797398,0.4623012431902888,0.19046669143110947,0.49999999998228734,8.417302787167014e-06,True,False,False
29500000000,-0.34922326409826454,3.7322040659549143,0.3907971658797398,0.4623012431902888,0.19046669143110947,0.49999999998228734,8.417302787167014e-06,True,False,False
29600000000,-0.3029931601931907,3.751250784646163,0.3907981147873953,0.46230124353593915,0.19046669059214616,0.4999999999860626,7.466580376980225e-06,True,False,False
29600000000,-0.3029931601931907,3.751250784646163,0.3907981147873953,0.46230124353593915,0.19046669059214616,0.4999999999860626,7.466580376980225e-06,True,False,False
29700000000,-0.2567630539478766,3.770297497657317,0.39079895651767393,0.46230124384307003,0.1904666898466771,0.49999999998903316,6.623237580494212e-06,True,False,False
29700000000,-0.2567630539478766,3.770297497657317,0.39079895651767393,0.46230124384307003,0.1904666898466771,0.49999999998903316,6.623237580494212e-06,True,False,False
29800000000,-0.21053294562658592,3.789344205629767,0.3907997031757116,0.4623012441159749,0.19046668918428186,0.4999999999913707,5.8751467211237696e-06,True,False,False
29800000000,-0.21053294562658592,3.789344205629767,0.3907997031757116,0.4623012441159749,0.19046668918428186,0.4999999999913707,5.8751467211237696e-06,True,False,False
29900000000,-0.1643028354637417,3.8083909091324815,0.39080036549946967,0.4623012443584682,0.19046668859570134,0.49999999999321,5.211549809480687e-06,True,False,False
29900000000,-0.1643028354637417,3.8083909091324815,0.39080036549946967,0.4623012443584682,0.19046668859570134,0.49999999999321,5.211549809480687e-06,True,False,False
30000000000,-0.11807272366729549,3.827437608670182,0.39080095301414186,0.4623012445739396,0.19046668807270858,0.4999999999946572,4.622903855944216e-06,True,False,False
30000000000,-0.11807272366729549,3.827437608670182,0.39080095301414186,0.4623012445739396,0.19046668807270858,0.4999999999946572,4.622903855944216e-06,True,False,False
30100000000,-0.0718426104217168,3.846484304690599,0.39080147416912275,0.46230124476540063,0.19046668760799385,0.499999999995796,4.100743654478212e-06,True,False,False
30100000000,-0.0718426104217168,3.846484304690599,0.39080147416912275,0.46230124476540063,0.19046668760799385,0.499999999995796,4.100743654478212e-06,True,False,False
30200000000,-0.025612495890644793,3.8655309975909065,0.39080193645950817,0.4623012449355274,0.19046668719506205,0.49999999999669215,3.6375600595550672e-06,True,False,False
30200000000,-0.025612495890644793,3.8655309975909065,0.39080193645950817,0.4623012449355274,0.19046668719506205,0.49999999999669215,3.6375600595550672e-06,True,False,False
30300000000,0.0206176197807596,3.8845776877234304,0.39080234653387386,0.4623012450866972,0.19046668682814208,0.49999999999739714,3.226692012414656e-06,True,False,False
30300000000,0.0206176197807596,3.8845776877234304,0.39080234653387386,0.4623012450866972,0.19046668682814208,0.49999999999739714,3.226692012414656e-06,True,False,False
30400000000,0.06684773646372733,3.903624375400711,0.39080271028987973,0.4623012452210229,0.1904666865021063,0.4999999999979519,2.862230761291329e-06,True,False,False
30400000000,0.06684773646372733,3.903624375400711,0.39080271028987973,0.4623012452210229,0.1904666865021063,0.4999999999979519,2.862230761291329e-06,True,False,False
