time,x,y,theta,Vx,Vy,Vlin,Vang,grad_atr_pot_x,grad_atr_pot_y,grad_rep_pot_x,grad_rep_pot_y
39800000000,-15.011130001795577,-16.072366868514216,0.7150083368583307,0.1874578046432546,0.16277858205769563,0.2482685948555623,2.067145147091609e-05,-37.396251022156804,-33.18916102416323,-0.09530990649411308,0.6334446126241131
39900000000,-14.992385061142624,-16.056085316157844,0.7150170840198916,0.18742992052771526,0.16275450091306087,0.24823175181313145,1.6525023792984816e-05,-37.39606289646865,-33.18937299563462,-0.0899212090744011,0.6384728130224436
39900000000,-14.992385061142624,-16.056085316157844,0.7150170840198916,0.18742992052771526,0.16275450091306087,0.24823175181313145,1.6525023792984816e-05,-37.39606289646865,-33.18937299563462,-0.0899212090744011,0.6384728130224436
40000000000,-14.973639423064878,-16.03980729398103,0.7150191511650387,0.18736563193951988,0.1626817096348478,0.2481354844760536,-1.0128519234181566e-05,-37.395872367249176,-33.18958767282911,-0.07725402065480069,0.653245745859558
40000000000,-14.973639423064878,-16.03980729398103,0.7150191511650387,0.18736563193951988,0.1626817096348478,0.2481354844760536,-1.0128519234181566e-05,-37.395872367249176,-33.18958767282911,-0.07725402065480069,0.653245745859558
40100000000,-14.954896464656379,-16.023531805145723,0.7150208036674178,0.18724515921691787,0.16254070200607942,0.24795206869960035,-6.592076129660618e-05,-37.39568155203216,-33.189802669781,-0.05335029135141228,0.6816622685651164
40100000000,-14.954896464656379,-16.023531805145723,0.7150208036674178,0.18724515921691787,0.16254070200607942,0.24795206869960035,-6.592076129660618e-05,-37.39568155203216,-33.189802669781,-0.05335029135141228,0.6816622685651164
40200000000,-14.936159928345837,-16.007263603220213,0.7150197908154945,0.1871816079734997,0.16252176453135814,0.2478916664218282,-1.0684607264416224e-05,-37.39548968941668,-33.19001884435637,-0.04083190528326297,0.6856659380847461
40200000000,-14.936159928345837,-16.007263603220213,0.7150197908154945,0.18731640149928555,0.1626332931286888,0.24806656811064376,-1.9008516394219965e-05,-37.39548968941668,-33.19001884435637,-0.067790610440432,0.663360218618616
40300000000,-14.917435395969392,-15.991009551991898,0.715013198739365,0.18718949544889918,0.16245679142838243,0.24785502401730583,-0.00011587923285824586,-37.39529576249778,-33.19023734225646,-0.04260332728205024,0.6988790565799758
40300000000,-14.917435395969392,-15.991009551991898,0.715013198739365,0.18718949544889918,0.16245679142838243,0.24785502401730583,-0.00011587923285824586,-37.39529576249778,-33.19023734225646,-0.04260332728205024,0.6988790565799758
40400000000,-14.898717128037081,-15.974757498930844,0.7150121302786384,0.1871621855016354,0.16242517254337063,0.24781367255834483,-0.00012728924151372834,-37.395103523073054,-33.19045393631501,-0.037333577254022365,0.7054194276408844
40400000000,-14.898717128037081,-15.974757498930844,0.7150121302786384,0.1871621855016354,0.16242517254337063,0.24781367255834483,-0.00012728924151372834,-37.395103523073054,-33.19045393631501,-0.037333577254022365,0.7054194276408844
40500000000,-14.87999816115968,-15.958511839810486,0.7150005423553525,0.18711556771432622,0.1623972719966748,0.24776018042389922,-0.00010255405372405768,-37.39490734460175,-33.19067496584922,-0.02820619826350046,0.711220566514256
40500000000,-14.87999816115968,-15.958511839810486,0.7150005423553525,0.18711556771432622,0.1623972719966748,0.24776018042389922,-0.00010255405372405768,-37.39490734460175,-33.19067496584922,-0.02820619826350046,0.711220566514256
40600000000,-14.861281754424315,-15.9422695394659,0.7149878134312012,0.18704558127399967,0.162292741264278,0.24763880300245023,-0.00016234181163823913,-37.39471037762848,-33.19089688112217,-0.014405877171453751,0.7323486282665745
40600000000,-14.861281754424315,-15.9422695394659,0.7149878134312012,0.18704558127399967,0.162292741264278,0.24763880300245023,-0.00016234181163823913,-37.39471037762848,-33.19089688112217,-0.014405877171453751,0.7323486282665745
40700000000,-14.842569990959998,-15.926030050462774,0.7149775580258287,0.18706345860409582,0.16239398892013235,0.24771868114686713,-2.7797490467912356e-05,-37.39451389780726,-33.19111824489648,-0.01817782301190457,0.7123204608700091
40700000000,-14.842569990959998,-15.926030050462774,0.7149775580258287,0.18706345860409582,0.16239398892013235,0.24771868114686713,-2.7797490467912356e-05,-37.39451389780726,-33.19111824489648,-0.01817782301190457,0.7123204608700091
40800000000,-14.823865266445548,-15.909800968203223,0.714961323844665,0.18699749182734424,0.16222015172055965,0.24755490298105784,-0.0001957957927495313,-37.39431499040807,-33.191342341010284,-0.005183375060772211,0.7473119968983526
40800000000,-14.823865266445548,-15.909800968203223,0.714961323844665,0.18699749182734424,0.16222015172055965,0.24755490298105784,-0.0001957957927495313,-37.39431499040807,-33.191342341010284,-0.005183375060772211,0.7473119968983526
40900000000,-14.805158656955719,-15.893561872996823,0.7149585440956181,0.1869386747082382,0.16219591141566972,0.24749459763730142,-0.00015390883715313275,-37.39412031842611,-33.191561662733974,0.0063853767784782245,0.7523793796000277
40900000000,-14.805158656955719,-15.893561872996823,0.7149585440956181,0.1869386747082382,0.16219591141566972,0.24749459763730142,-0.00015390883715313275,-37.39412031842611,-33.191561662733974,0.0063853767784782245,0.7523793796000277
41000000000,-14.786458862752296,-15.87733990986827,0.7149389645163432,0.1869300004869206,0.16211666681979486,0.24743609841865827,-0.00025252447472234874,-37.39391952319993,-33.191787880324355,0.007919425815814951,0.7684545163653842
41000000000,-14.786458862752296,-15.87733990986827,0.7149389645163432,0.1869300004869206,0.16211666681979486,0.24743609841865827,-0.00025252447472234874,-37.39391952319993,-33.191787880324355,0.007919425815814951,0.7684545163653842
41100000000,-14.767764677757002,-15.861120684786693,0.7149235736326278,0.18674103556274357,0.1621583000966234,0.24732069782632815,6.572580981734077e-05,-37.39371970932787,-33.19201298957664,0.04551259677915159,0.7603529702519557
41100000000,-14.767764677757002,-15.861120684786693,0.7149235736326278,0.18674103556274357,0.1621583000966234,0.24732069782632815,6.572580981734077e-05,-37.39371970932787,-33.19201298957664,0.04551259677915159,0.7603529702519557
41200000000,-14.749071428319036,-15.844909305912934,0.7148983211851557,0.18684199595808132,0.16201006138838303,0.24729976166249334,-0.0002780384240456957,-37.39351593306273,-33.19224256002875,0.025116741446470303,0.7902302823521464
41200000000,-14.749071428319036,-15.844909305912934,0.7148983211851557,0.18684199595808132,0.16201006138838303,0.24729976166249334,-0.0002780384240456957,-37.39351593306273,-33.19224256002875,0.025116741446470303,0.7902302823521464
41300000000,-14.730396915287475,-15.828693947482341,0.7149048937661373,0.18675545629856888,0.16195344342634824,0.2471972941798306,-0.00025333857465614784,-37.3933229556331,-33.19245996210167,0.042231695919328016,0.8017712768320284
41300000000,-14.730396915287475,-15.828693947482341,0.7149048937661373,0.18675545629856888,0.16195344342634824,0.2471972941798306,-0.00025333857465614784,-37.3933229556331,-33.19245996210167,0.042231695919328016,0.8017712768320284
41400000000,-14.71171282232044,-15.81249281866713,0.7148770899237329,0.18669517497968394,0.16179402125756842,0.2470472695785421,-0.00040134362563895576,-37.393117612946845,-33.192691291673306,0.05408261701006151,0.833887040159627
41400000000,-14.71171282232044,-15.81249281866713,0.7148770899237329,0.18669517497968394,0.16179402125756842,0.2470472695785421,-0.00040134362563895576,-37.393117612946845,-33.192691291673306,0.05408261701006151,0.833887040159627
41500000000,-14.693036826526168,-15.79629799368786,0.7148517560662673,0.18666075554557032,0.16174619522395367,0.24698993112929088,-0.00041593757533550657,-37.392912522869715,-33.192922333789966,0.060761413755652804,0.8436832889992276
41500000000,-14.693036826526168,-15.79629799368786,0.7148517560662673,0.18666075554557032,0.16174619522395367,0.24698993112929088,-0.00041593757533550657,-37.392912522869715,-33.192922333789966,0.060761413755652804,0.8436832889992276
41600000000,-14.674366899451638,-15.780119064802154,0.7148116217037033,0.18658683952923574,0.16167792989919622,0.24688937043997566,-0.0004023220135003225,-37.39270158625728,-33.19315995926135,0.07533368041012989,0.8575739794221069
41600000000,-14.674366899451638,-15.780119064802154,0.7148116217037033,0.18658683952923574,0.16167792989919622,0.24688937043997566,-0.0004023220135003225,-37.39270158625728,-33.19315995926135,0.07533368041012989,0.8575739794221069
41700000000,-14.655700175080712,-15.763945194727324,0.7147700279461697,0.18653257431302325,0.1616309438056473,0.24681759837346817,-0.000381620236419411,-37.392489236300634,-33.193399173828844,0.08597437369598027,0.8672104126993836
41700000000,-14.655700175080712,-15.763945194727324,0.7147700279461697,0.18653257431302325,0.1616309438056473,0.24681759837346817,-0.000381620236419411,-37.392489236300634,-33.193399173828844,0.08597437369598027,0.8672104126993836
41800000000,-14.637040818970286,-15.747778178101392,0.7147297957448199,0.18649577361445147,0.16148694931035606,0.2466954354569467,-0.0005310304160573709,-37.392276490833524,-33.1936388308522,0.09312176794322818,0.8962489687809845
41800000000,-14.637040818970286,-15.747778178101392,0.7147297957448199,0.18649577361445147,0.16148694931035606,0.2466954354569467,-0.0005310304160573709,-37.392276490833524,-33.1936388308522,0.09312176794322818,0.8962489687809845
41900000000,-14.618386911552196,-15.73161583443414,0.7146916337211778,0.18647148684980588,0.16145576391967095,0.2466566633059465,-0.0005274756441746575,-37.39206360484894,-33.193878643071095,0.09776623488776676,0.9027258591369097
